,0
1102,0.000577092170715332
1103,0.0005712509155273438
1104,0.0005497932434082031
1105,0.0004693269729614258
1106,0.0003993511199951172
1107,0.00032734870910644526
1108,0.00027704238891601557
1109,0.00023448467254638672
1110,0.0002137422561645508
1111,0.00015616416931152344
1112,0.00011396408081054688
1113,0.00010740756988525392
1114,6.961822509765625e-05
1115,7.748603820800781e-05
1116,4.684925079345703e-05
1117,2.2172927856445312e-05
1118,6.318092346191406e-06
1119,3.409385681152344e-05
1120,4.625320434570313e-05
1121,5.900859832763672e-05
1122,6.008148193359375e-05
1123,6.604194641113281e-05
1124,8.261203765869139e-05
1125,0.0001018047332763672
1126,0.00011992454528808594
1127,0.00015211105346679688
1128,0.00016379356384277344
1129,0.00017046928405761721
1130,0.0001703500747680664
1131,0.00015854835510253906
1132,0.00020456314086914065
1133,0.00020527839660644529
1134,0.00019252300262451166
1135,0.00020730495452880857
1136,0.00018417835235595703
1137,0.00017607212066650393
1138,0.0001960992813110352
1139,0.000201106071472168
1140,0.00019979476928710935
1141,0.00018095970153808596
1142,0.00017881393432617188
1143,0.00017654895782470703
1144,0.0001806020736694336
1145,0.0001653432846069336
1146,0.00018227100372314453
1147,0.00018346309661865237
1148,0.00016689300537109375
1149,0.00015914440155029297
1150,0.00015807151794433594
1151,0.00016057491302490234
1152,0.00017952919006347656
1153,0.00015783309936523438
1154,0.00015521049499511721
1155,0.0001512765884399414
1156,0.0001342296600341797
1157,0.00013554096221923828
1158,0.00015854835510253906
1159,0.00014531612396240234
1160,0.00012743473052978516
1161,0.00016570091247558594
1162,0.00016999244689941406
1163,0.00015687942504882812
1164,0.00016117095947265625
1165,0.00016891956329345703
1166,0.00017428398132324221
1167,0.00017178058624267578
1168,0.00016283988952636721
1169,0.00015318393707275393
1170,0.00014078617095947266
1171,0.00015687942504882812
1172,0.00016558170318603516
1173,0.00016772747039794922
1174,0.000152587890625
1175,0.00016009807586669922
1176,0.00015473365783691406
1177,0.00013720989227294922
1178,0.00013613700866699221
1179,0.00012886524200439453
1180,0.00013828277587890625
1181,0.00016391277313232422
1182,0.00015747547149658203
1183,0.00015842914581298828
1184,0.00013756752014160156
1185,0.00014913082122802734
1186,0.00014269351959228516
1187,0.00015270709991455078
1188,0.00016605854034423828
1189,0.00014412403106689453
1190,0.00016069412231445312
1191,0.00016570091247558594
1192,0.0001266002655029297
1193,0.00013947486877441406
1194,0.000110626220703125
1195,8.904933929443358e-05
1196,0.00013959407806396484
1197,0.0001327991485595703
1198,0.00015676021575927734
1199,0.00014352798461914062
1200,0.00010645389556884766
1201,9.27448272705078e-05
1202,8.106231689453125e-05
1203,8.392333984375e-05
1204,0.00012576580047607422
1205,0.00012481212615966797
1206,0.00013935565948486328
1207,0.00015032291412353516
1208,0.00014984607696533203
1209,0.00015747547149658203
1210,0.00015103816986083984
1211,0.00018644332885742188
1212,0.0001894235610961914
1213,0.00014519691467285156
1214,0.00015723705291748047
1215,0.00011456012725830078
1216,0.00011563301086425779
1217,0.00014722347259521484
1218,0.00016438961029052734
1219,0.00015282630920410156
1220,0.000110626220703125
1221,0.0001271963119506836
1222,0.00012886524200439453
1223,0.00012326240539550779
1224,0.00013053417205810547
1225,0.00011301040649414062
1226,9.441375732421876e-05
1227,0.00010442733764648438
1228,0.00010287761688232422
1229,9.357929229736328e-05
1230,7.76052474975586e-05
1231,5.495548248291016e-05
1232,6.687641143798828e-05
1233,6.699562072753906e-05
1234,4.446506500244141e-05
1235,4.041194915771485e-05
1236,4.720687866210938e-05
1237,4.923343658447266e-05
1238,6.973743438720703e-05
1239,6.127357482910156e-05
1240,4.720687866210938e-05
1241,4.971027374267578e-05
1242,4.422664642333984e-05
1243,4.124641418457031e-05
1244,7.93933868408203e-05
1245,4.458427429199219e-05
1246,4.494190216064453e-05
1247,2.694129943847656e-05
1248,2.2292137145996094e-05
1249,9.775161743164062e-06
1250,4.2080879211425774e-05
1251,5.6624412536621094e-05
1252,4.994869232177734e-05
1253,2.3245811462402344e-05
1254,1.3589859008789062e-05
1255,1.323223114013672e-05
1256,3.695487976074218e-06
1257,1.5139579772949219e-05
1258,2.062320709228516e-05
1259,2.312660217285156e-05
1260,1.1920928955078125e-05
1261,2.2292137145996094e-05
1262,3.063678741455078e-05
1263,4.875659942626953e-05
1264,3.600120544433594e-05
1265,1.7404556274414062e-05
1266,9.894371032714845e-06
1267,1.5497207641601562e-05
1268,2.4557113647460934e-05
1269,2.682209014892578e-05
1270,9.417533874511719e-06
1271,2.050399780273437e-05
1272,2.5153160095214844e-05
1273,7.510185241699219e-06
1274,2.288818359375e-05
1275,1.3828277587890625e-05
1276,6.67572021484375e-06
1277,2.288818359375e-05
1278,6.651878356933594e-05
1279,6.628036499023438e-05
1280,8.499622344970702e-05
1281,6.67572021484375e-05
1282,4.2319297790527344e-05
1283,6.306171417236328e-05
1284,5.245208740234375e-05
1285,5.626678466796875e-05
1286,6.639957427978516e-05
1287,6.973743438720703e-05
1288,7.2479248046875e-05
1289,5.459785461425781e-05
1290,6.258487701416016e-05
1291,7.200241088867188e-05
1292,4.2319297790527344e-05
1293,8.65459442138672e-05
1294,6.0677528381347656e-05
1295,2.300739288330078e-05
1296,4.887580871582031e-05
1297,4.982948303222656e-05
1298,4.2557716369628906e-05
1299,8.7738037109375e-05
1300,9.310245513916016e-05
1301,9.27448272705078e-05
1302,7.843971252441406e-05
1303,8.237361907958984e-05
1304,6.0558319091796875e-05
1305,4.136562347412109e-05
1306,4.720687866210938e-05
1307,5.14984130859375e-05
1308,3.981590270996094e-05
1309,4.792213439941406e-05
1310,6.878376007080078e-05
1311,5.9604644775390625e-05
1312,6.341934204101562e-05
1313,5.9723854064941406e-05
1314,4.673004150390625e-05
1315,3.3855438232421875e-05
1316,1.2040138244628905e-05
1317,3.62396240234375e-05
1318,4.875659942626953e-05
1319,1.9669532775878906e-05
1320,3.802776336669921e-05
1321,1.0013580322265623e-05
1322,3.921985626220703e-05
1323,1.1920928955078125e-05
1324,2.002716064453125e-05
1325,6.222724914550781e-05
1326,5.626678466796875e-05
1327,2.9802322387695312e-05
1328,5.602836608886719e-05
1329,2.5153160095214844e-05
1330,5.412101745605469e-05
1331,8.416175842285155e-05
1332,5.8650970458984375e-05
1333,3.266334533691406e-05
1334,4.541873931884766e-05
1335,4.613399505615234e-05
1336,3.540515899658203e-05
1337,5.054473876953125e-05
1338,3.1113624572753906e-05
1339,5.137920379638672e-05
1340,6.198883056640625e-05
1341,7.879734039306639e-05
1342,7.43865966796875e-05
1343,8.165836334228514e-05
1344,7.724761962890625e-05
1345,6.604194641113281e-05
1346,4.851818084716797e-05
1347,6.937980651855469e-05
1348,5.626678466796875e-05
1349,4.136562347412109e-05
1350,7.426738739013672e-05
1351,6.639957427978516e-05
1352,7.76052474975586e-05
1353,9.226799011230467e-05
1354,0.00010597705841064452
1355,6.961822509765625e-05
1356,6.866455078125e-05
1357,6.878376007080078e-05
1358,6.818771362304688e-05
1359,8.141994476318358e-05
1360,7.95125961303711e-05
1361,8.130073547363283e-05
1362,6.532669067382812e-05
1363,5.9485435485839844e-05
1364,6.771087646484375e-05
1365,7.236003875732422e-05
1366,7.18832015991211e-05
1367,8.249282836914062e-05
1368,8.785724639892578e-05
1369,5.626678466796875e-05
1370,4.434585571289063e-05
1371,3.1113624572753906e-05
1372,1.2636184692382812e-05
1373,4.410743713378905e-06
1374,2.6226043701171875e-06
1375,1.3828277587890625e-05
1376,8.344650268554686e-06
1377,7.748603820800781e-06
1378,6.4373016357421875e-06
1379,6.079673767089844e-06
1380,6.4373016357421875e-06
1381,9.5367431640625e-06
1382,1.7523765563964844e-05
1383,3.0994415283203125e-06
1384,5.125999450683594e-06
1385,7.271766662597656e-06
1386,1.0967254638671877e-05
1387,4.649162292480469e-06
1388,1.8596649169921875e-05
1389,1.8596649169921875e-05
1390,2.3365020751953125e-05
1391,2.3484230041503906e-05
1392,2.4199485778808594e-05
1393,1.6689300537109375e-05
1394,4.279613494873047e-05
1395,5.6862831115722656e-05
1396,2.288818359375e-05
1397,3.1828880310058594e-05
1398,4.32729721069336e-05
1399,4.696846008300781e-05
1400,3.612041473388672e-05
1401,2.646446228027344e-05
1402,3.314018249511719e-05
1403,2.360343933105469e-05
1404,2.646446228027344e-05
1405,4.303455352783203e-05
1406,4.744529724121094e-05
1407,3.826618194580079e-05
1408,3.24249267578125e-05
1409,4.2557716369628906e-05
1410,2.1696090698242188e-05
1411,2.4557113647460934e-05
1412,6.23464584350586e-05
1413,5.447864532470703e-05
1414,6.151199340820312e-05
1415,7.355213165283203e-05
1416,5.996227264404297e-05
1417,5.626678466796875e-05
1418,6.020069122314453e-05
1419,5.853176116943361e-05
1420,5.602836608886719e-05
1421,4.172325134277344e-05
1422,4.51803207397461e-05
1423,5.078315734863281e-05
1424,5.364418029785156e-05
1425,5.304813385009766e-05
1426,3.719329833984375e-05
1427,3.612041473388672e-05
1428,4.065036773681641e-05
1429,5.292892456054688e-05
1430,5.781650543212889e-05
1431,5.543231964111328e-05
1432,3.612041473388672e-05
1433,5.91278076171875e-05
1434,4.482269287109375e-05
1435,4.851818084716797e-05
1436,5.388259887695313e-05
1437,3.516674041748047e-05
1438,6.401538848876953e-05
1439,6.902217864990234e-05
1440,6.0677528381347656e-05
1441,5.388259887695313e-05
1442,5.114078521728516e-05
1443,6.496906280517578e-05
1444,6.377696990966797e-05
1445,5.364418029785156e-05
1446,4.065036773681641e-05
1447,2.956390380859375e-05
1448,3.409385681152344e-05
1449,4.553794860839844e-05
1450,3.0279159545898438e-05
1451,1.7881393432617188e-06
1452,2.3484230041503906e-05
1453,3.325939178466797e-05
1454,4.38690185546875e-05
1455,6.401538848876953e-05
1456,6.079673767089844e-05
1457,6.318092346191406e-05
1458,7.510185241699219e-05
1459,8.988380432128906e-05
1460,8.165836334228514e-05
1461,5.91278076171875e-05
1462,7.033348083496094e-05
1463,6.473064422607422e-05
1464,8.356571197509764e-05
1465,6.115436553955078e-05
1466,5.400180816650391e-05
1467,4.184246063232421e-05
1468,4.136562347412109e-05
1469,4.136562347412109e-05
1470,3.3974647521972656e-05
1471,2.1457672119140625e-05
1472,1.323223114013672e-05
1473,2.467632293701172e-05
1474,3.695487976074219e-05
1475,4.51803207397461e-05
1476,3.695487976074219e-05
1477,2.765655517578125e-05
1478,5.125999450683594e-05
1479,6.198883056640625e-05
1480,6.544589996337889e-05
1481,7.700920104980467e-05
1482,7.021427154541016e-05
1483,7.283687591552734e-05
1484,7.343292236328125e-05
1485,8.368492126464845e-05
1486,6.806850433349611e-05
1487,4.756450653076172e-05
1488,4.029273986816406e-05
1489,5.781650543212889e-05
1490,5.900859832763672e-05
1491,6.258487701416016e-05
1492,6.437301635742188e-05
1493,4.827976226806641e-05
1494,2.2530555725097656e-05
1495,2.4557113647460934e-05
1496,1.537799835205078e-05
1497,2.694129943847656e-05
1498,3.206729888916016e-05
1499,3.159046173095703e-05
1500,4.041194915771485e-05
1501,2.944469451904297e-05
1502,2.002716064453125e-05
1503,6.4373016357421875e-06
1504,1.3113021850585938e-05
1505,1.704692840576172e-05
1506,1.0251998901367188e-05
1507,1.3113021850585938e-05
1508,6.794929504394531e-06
1509,2.014636993408203e-05
1510,1.728534698486328e-05
1511,1.52587890625e-05
1512,3.850460052490234e-05
1513,1.323223114013672e-05
1514,2.110004425048828e-05
1515,3.457069396972656e-05
1516,3.2782554626464844e-05
1517,2.6702880859375e-05
1518,2.6226043701171875e-05
1519,1.8239021301269528e-05
1520,2.2530555725097656e-05
1521,1.2516975402832033e-05
1522,4.410743713378905e-06
1523,1.0132789611816406e-05
1524,2.5033950805664062e-06
1525,2.264976501464844e-06
1526,1.6927719116210938e-05
1527,2.741813659667969e-05
1528,1.3589859008789062e-05
1529,4.899501800537109e-05
1530,4.2319297790527344e-05
1531,1.8954277038574215e-05
1532,7.033348083496094e-06
1533,1.1205673217773438e-05
1534,5.125999450683594e-06
1535,3.0875205993652344e-05
1536,5.102157592773438e-05
1537,5.352497100830078e-05
1538,4.673004150390625e-05
1539,5.09023666381836e-05
1540,5.507469177246094e-05
1541,3.731250762939453e-05
1542,1.8596649169921875e-05
1543,1.6927719116210938e-05
1544,2.562999725341797e-05
1545,4.112720489501953e-05
1546,1.4901161193847656e-05
1547,1.9669532775878906e-05
1548,7.510185241699219e-06
1549,3.159046173095703e-05
1550,4.3392181396484375e-05
1551,2.7894973754882812e-05
1552,3.93390655517578e-06
1553,6.556510925292969e-06
1554,1.156330108642578e-05
1555,4.649162292480469e-06
1556,8.82148742675781e-06
1557,5.245208740234375e-06
1558,1.3589859008789062e-05
1559,1.0132789611816406e-05
1560,2.7418136596679688e-06
1561,4.0531158447265625e-06
1562,7.510185241699219e-06
1563,2.5033950805664062e-06
1564,2.9802322387695312e-06
1565,1.2516975402832033e-05
1566,7.748603820800781e-06
1567,3.0875205993652344e-05
1568,3.4689903259277344e-05
1569,2.8014183044433594e-05
1570,2.264976501464844e-06
1571,1.347064971923828e-05
1572,2.300739288330078e-05
1573,5.0067901611328125e-06
1574,1.156330108642578e-05
1575,2.4557113647460934e-05
1576,5.650520324707031e-05
1577,4.637241363525391e-05
1578,4.625320434570313e-05
1579,3.743171691894531e-05
1580,2.9325485229492188e-05
1581,3.349781036376953e-05
1582,2.2411346435546875e-05
1583,3.075599670410156e-05
1584,1.7881393432617188e-05
1585,2.9921531677246087e-05
1586,2.741813659667969e-05
1587,1.049041748046875e-05
1588,2.264976501464844e-06
1589,1.7762184143066406e-05
1590,2.062320709228516e-05
1591,2.574920654296875e-05
1592,5.7220458984375e-06
1593,1.4066696166992188e-05
1594,1.7881393432617188e-05
1595,1.430511474609375e-05
1596,1.4781951904296875e-05
1597,2.9802322387695312e-06
1598,1.6450881958007812e-05
1599,1.52587890625e-05
1600,6.556510925292969e-06
1601,3.147125244140625e-05
1602,3.3974647521972656e-05
1603,6.365776062011719e-05
1604,4.76837158203125e-05
1605,4.017353057861328e-05
1606,3.4570693969726562e-06
1607,1.1682510375976562e-05
1608,5.388259887695313e-05
1609,7.736682891845702e-05
1610,8.380413055419923e-05
1611,9.34600830078125e-05
1612,9.882450103759764e-05
1613,8.571147918701173e-05
1614,8.869171142578125e-05
1615,7.998943328857422e-05
1616,7.534027099609375e-05
1617,8.726119995117188e-05
1618,9.5367431640625e-05
1619,9.560585021972656e-05
1620,7.426738739013672e-05
1621,5.424022674560546e-05
1622,3.373622894287109e-05
1623,2.574920654296875e-05
1624,3.0040740966796875e-05
1625,2.6226043701171875e-05
1626,4.804134368896485e-05
1627,4.4107437133789056e-05
1628,3.457069396972656e-05
1629,3.325939178466797e-05
1630,2.8967857360839844e-05
1631,8.82148742675781e-06
1632,2.0742416381835934e-05
1633,1.621246337890625e-05
1634,2.8014183044433594e-05
1635,5.304813385009766e-05
1636,4.923343658447266e-05
1637,2.9325485229492188e-05
1638,2.288818359375e-05
1639,3.24249267578125e-05
1640,3.0875205993652344e-05
1641,3.254413604736328e-05
1642,5.185604095458984e-05
1643,7.700920104980467e-05
1644,0.00010466575622558594
1645,0.00010895729064941406
1646,0.00012373924255371094
1647,9.381771087646484e-05
1648,7.581710815429686e-05
1649,8.368492126464845e-05
1650,8.368492126464845e-05
1651,9.214878082275389e-05
1652,8.08238983154297e-05
1653,7.307529449462889e-05
1654,5.543231964111328e-05
1655,4.482269287109375e-05
1656,2.9802322387695312e-05
1657,4.458427429199219e-05
1658,6.663799285888672e-05
1659,4.780292510986328e-05
1660,4.780292510986328e-05
1661,6.556510925292969e-05
1662,7.736682891845702e-05
1663,7.295608520507811e-05
1664,4.506111145019531e-05
1665,3.933906555175781e-05
1666,3.576278686523437e-05
1667,2.9206275939941413e-05
1668,8.642673492431639e-05
1669,9.393692016601562e-05
1670,6.413459777832031e-05
1671,6.186962127685546e-05
1672,5.01871109008789e-05
1673,3.588199615478516e-05
1674,3.969669342041016e-05
1675,4.708766937255859e-05
1676,4.363059997558594e-05
1677,6.389617919921875e-05
1678,5.364418029785156e-05
1679,8.475780487060547e-05
1680,6.73532485961914e-05
1681,6.043910980224611e-05
1682,6.413459777832031e-05
1683,6.413459777832031e-05
1684,9.095668792724608e-05
1685,8.809566497802734e-05
1686,9.548664093017578e-05
1687,7.665157318115234e-05
1688,5.173683166503906e-05
1689,3.373622894287109e-05
1690,5.805492401123047e-05
1691,5.793571472167969e-05
1692,5.066394805908203e-05
1693,2.765655517578125e-05
1694,2.372264862060547e-05
